[09:47:19] 📍 Loaded 563 district venues
[09:47:19] 🚀 DISTRICT SCRAPER STARTED
[09:47:23] ⚠ 10940 status 403
[09:47:23] ⚠ 1037961 status 403
[09:47:23] ⚠ 1050791 status 403
[09:47:23] ⚠ 1016133 status 403
[09:47:23] ⚠ 55272 status 403
[09:47:23] ⚠ 1049666 status 403
[09:47:23] ⚠ 1030504 status 403
[09:47:23] ⚠ 1053618 status 403
[09:47:23] ⚠ 1016088 status 403
[09:47:23] ⚠ 5059 status 403
[09:47:23] ⚠ 1042615 status 403
[09:47:23] ⚠ 1036962 status 403
[09:47:23] ⚠ 1042635 status 403
[09:47:23] ⚠ 1037511 status 403
[09:47:23] ⚠ 4248 status 403
[09:47:23] ⚠ 1042640 status 403
[09:47:23] ⚠ 1024343 status 403
[09:47:23] ⚠ 1007054 status 403
[09:47:23] ⚠ 3960 status 403
[09:47:23] ⚠ 1011174 status 403
[09:47:23] ⚠ 1037502 status 403
[09:47:23] ⚠ 1042453 status 403
[09:47:23] ⚠ 1041504 status 403
[09:47:23] ⚠ 4232 status 403
[09:47:23] ⚠ 22684 status 403
[09:47:23] ⚠ 19528 status 403
[09:47:23] ⚠ 6044 status 403
[09:47:23] ⚠ 32194 status 403
[09:47:23] ⚠ 1012595 status 403
[09:47:23] ⚠ 14702 status 403
[09:47:23] ⚠ 1037526 status 403
[09:47:23] ⚠ 9135 status 403
[09:47:23] ⚠ 4067 status 403
[09:47:23] ⚠ 4008 status 403
[09:47:23] ⚠ 7881 status 403
[09:47:23] ⚠ 14694 status 403
[09:47:23] ⚠ 43348 status 403
[09:47:23] ⚠ 7534 status 403
[09:47:23] ⚠ 1067946 status 403
[09:47:23] ⚠ 1005798 status 403
[09:47:23] ⚠ 1091219 status 403
[09:47:23] ⚠ 1050645 status 403
[09:47:23] ⚠ 1019166 status 403
[09:47:23] ⚠ 1034375 status 403
[09:47:23] ⚠ 1020333 status 403
[09:47:23] ⚠ 1025291 status 403
[09:47:23] ⚠ 1015289 status 403
[09:47:23] ⚠ 4608 status 403
[09:47:23] ⚠ 1058794 status 403
[09:47:28] ⚠ 1037521 status 403
[09:47:28] ⚠ 1012280 status 403
[09:47:28] ⚠ 1042605 status 403
[09:47:28] ⚠ 1041804 status 403
[09:47:28] ⚠ 1040181 status 403
[09:47:28] ⚠ 1032901 status 403
[09:47:28] ⚠ 7293 status 403
[09:47:28] ⚠ 4889 status 403
[09:47:28] ⚠ 16523 status 403
[09:47:28] ⚠ 5220 status 403
[09:47:28] ⚠ 5150 status 403
[09:47:28] ⚠ 1047917 status 403
[09:47:28] ⚠ 1041199 status 403
[09:47:28] ⚠ 6119 status 403
[09:47:28] ⚠ 1020338 status 403
[09:47:28] ⚠ 14354 status 403
[09:47:28] ⚠ 1061843 status 403
[09:47:28] ⚠ 1041683 status 403
[09:47:28] ⚠ 1056892 status 403
[09:47:28] ⚠ 1052727 status 403
[09:47:28] ⚠ 4910 status 403
[09:47:28] ⚠ 4919 status 403
[09:47:28] ⚠ 1050804 status 403
[09:47:28] ⚠ 4780 status 403
[09:47:28] ⚠ 7537 status 403
[09:47:28] ⚠ 1036383 status 403
[09:47:28] ⚠ 1084822 status 403
[09:47:28] ⚠ 7826 status 403
